"(0, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
91.97520689994415,86.94444985862314,86.81135220563417,85.56651248869562,85.19116335826038,91.40003085709778,89.82133200494845,87.49689864168987,86.2855755574067,84.77699931358588,89.92677040672424,88.53983463270374,87.18334433091478,86.1005646042039,84.96450106022823,84.6936073742591,88.50446477715188,87.38150033423021,86.13990168975629,84.97586572254946,84.71329514866552,83.72775286264675,87.23851393080268,83.38350053270909,83.4429510422554,85.83618420350307,84.60350368849613,83.38619325472365,82.18406125528753,81.4185406025231,82.14983886153017
92.05545483094471,87.02469778956052,86.89160013657057,85.64676041962399,85.27141128859087,91.48027878809836,89.90157993594902,87.57714657268343,86.36582348839235,84.85724724383223,90.00701833772482,88.6200825637043,87.26359226191455,86.18081253518926,85.04474899120997,84.77385530514778,88.58471270815244,87.46174826523077,86.22014962075677,85.05611365353325,84.79354307963519,83.80800079353313,87.31876186180324,83.46374846366459,83.52319897313771,85.91643213450367,84.68375161949668,83.46644118572424,82.26430918628807,81.49878853347056,82.23008679240756
92.13490028263526,87.10414324119408,86.97104558820325,85.72620587124943,85.35085673967724,91.5597242397889,89.98102538763959,87.65659202436765,86.44526894006951,84.93669269484276,90.08646378941539,88.69952801539486,87.34303771360437,86.26025798686607,85.12419444288356,84.85330075673747,88.664158159843,87.54119371692131,86.29959507244722,85.13555910520869,84.87298853129786,83.8874462451207,87.39820731349378,83.54319391531449,83.60264442472166,85.99587758619421,84.76319707118726,83.54588663741477,82.34375463797863,81.57823398511321,82.309532243987
92.2135512798089,87.18279423831632,87.04969658532471,85.80485686836438,85.42950773630612,91.63837523696255,90.05967638481323,87.7352430215356,86.52391993723104,85.01534369140326,90.16511478658903,88.77817901256853,87.4216887107774,86.33890898402737,85.2028454400419,84.93195175382017,88.74280915701667,87.61984471409497,86.37824606962079,85.2142101023687,84.95163952844639,83.96609724220153,87.47685831066744,83.6218449124515,83.68129542179918,86.07452858336785,84.8418480683609,83.62453763458844,82.42240563515227,81.65688498224368,82.38818324106047
92.2914157670108,87.26065872547186,87.12756107247954,85.88272135551334,85.50737222301684,91.71623972416444,90.13754087201515,87.81310750873236,86.60178442442205,85.09320817805231,90.24297927379095,88.85604349977044,87.49955319797877,86.4167734712181,85.28070992723002,85.00981624094005,88.82067364421857,87.69770920129689,86.45611055682265,85.29207458955834,85.02950401562563,84.04396172931973,87.55472279786935,83.69970939962036,83.75915990891443,86.15239307056976,84.91971255556282,83.70240212179036,82.5002701223542,81.73474946940665,82.46604772817207
92.3685016093407,87.33774456775991,87.20464691476697,85.95980719779544,85.58445806490383,91.79332556649435,90.21462671434502,87.8901933510576,86.6788702667421,85.17029401988368,90.32006511612082,88.93312934210034,87.57663904030814,86.49385931353794,85.35779576954745,85.08690208319601,88.89775948654848,87.77479504362678,86.53319639915249,85.36916043187712,85.1065898579351,84.12104757157412,87.63180864019924,83.77679524192044,83.83624575116616,86.22947891289965,84.9967983978927,83.77948796412025,82.5773559646841,81.81183531170143,82.54313357042052
92.44481659324731,87.41405955162878,87.28096189863524,86.03612218165895,85.66077304841107,91.86964055040093,90.29094169825161,87.96650833496,86.75518525063981,85.24660900334081,90.39638010002741,89.00944432600689,87.65295402421427,86.57017429743544,85.43411075344282,85.1632170670359,88.97407447045504,87.8511100275334,86.60951138305902,85.44547541577373,85.18290484182327,84.19736255541264,87.70812362410585,83.85311022580018,83.91256073500227,86.30579389680624,85.07311338179927,83.85580294802685,82.65367094859069,81.88815029557635,82.61944855425368
92.52036842731484,87.48961138566227,87.35651373266822,86.11167401568758,85.7363248821185,91.94519238446847,90.36649353231913,88.04206016902376,86.83073708469931,85.32216083700305,90.47193193409494,89.08499616007443,87.72850585828132,86.64572613149478,85.50966258750022,85.23876890104331,89.04962630452256,87.92666186160086,86.6850632171265,85.52102724983222,85.25845667587417,84.27291438941879,87.78367545817333,83.92866205984346,83.98811256900625,86.38134573087378,85.14866521586679,83.93135478209436,82.72922278265823,81.96370212961534,82.69500038825497
92.59516474304168,87.56440770135845,87.43131004836391,86.18647033137938,85.81112119752065,92.01998870019533,90.441289848046,88.11685648474716,86.90553340041896,85.39695715236445,90.5467282498218,89.15979247580127,87.80330217400783,86.72052244721422,85.58445890321794,85.31356521671593,89.1244226202494,88.00145817732772,86.75985953285326,85.59582356555094,85.33325299158602,84.34771070509032,87.85847177390019,84.00345837554848,84.0629088846758,86.4561420466006,85.22346153159367,84.00615109782117,82.80401909838507,82.03849844531645,82.76979670392211
92.66921309561125,87.63845605390034,87.50535840090541,86.26051868391734,85.88516954979745,92.09403705276489,90.51533820061559,88.19090483731368,86.979581752982,85.47100550460452,90.6207766023914,89.23384082837086,87.87735052657705,86.79457079977716,85.65850725577926,85.38761356923663,89.19847097281901,88.07550652989731,86.8339078854228,85.66987191811316,85.4073013441421,84.42175905760999,87.93252012646977,84.07750672809834,84.13695723719374,86.53019039917018,85.29750988416322,84.08019945039078,82.8780674509546,82.1125467978628,82.84384505643786
92.74252096465516,87.71176392291926,87.57866626992393,86.33382655293272,85.95847741857735,92.16734492180879,90.58864606965946,88.26421270635481,87.05288962202002,85.54431337335127,90.69408447143527,89.30714869741477,87.95065839562064,86.86787866881502,85.73181512481571,85.46092143823641,89.27177884186291,88.14881439894121,86.90721575446666,85.74317978715044,85.48060921317376,84.4950669266089,88.00582799551367,84.15081459712447,84.21026510619103,86.60349826821407,85.3708177532071,84.15350731943465,82.95137531999852,82.18585466688575,82.91715292543321
92.81509575500861,87.78433871325018,87.6512410602545,86.40640134326043,86.03105220869276,92.23991971216225,90.66122086001292,88.33678749670574,87.12546441236816,85.61688816343681,90.76665926178873,89.3797234877682,88.02323318597382,86.94045345916305,85.80438991516246,85.5334962285501,89.34435363221635,88.22138918929467,86.97979054482008,85.8157545774979,85.55318400351622,84.56764171692171,88.07840278586713,84.22338938746186,84.2828398965025,86.67607305856752,85.44339254356056,84.22608210978808,83.02395011035195,82.25842945722032,82.98972771574289
92.88694479745854,87.85618775567978,87.7230901026838,86.47825038568715,86.10290125092803,92.31176875461217,90.73306990246283,88.4086365391534,87.1973134548133,85.68873720564514,90.83850830423863,89.45157253021813,88.0950822284235,87.01230250160808,85.87623895760632,85.60534527096416,89.41620267466627,88.29323823174458,87.05163958726997,85.88760361994244,85.62503304595622,84.63949075933506,88.15025182831705,84.29523842989731,84.35468893891446,86.74792210101745,85.51524158601048,84.29793115223801,83.09579915280186,82.33027849965319,83.06157675815334
92.95807534948395,87.92731830768687,87.7942206546906,86.54938093769164,86.1740318027599,92.38289930663758,90.80420045448827,88.4797670911768,87.2684440068344,85.75986775745275,90.90963885626408,89.52270308224352,88.16621278044867,87.0834330536291,85.9473695096263,85.67647582295726,89.48733322669167,88.36436878376999,87.12277013929537,85.958734171963,85.69616359797269,84.71062131132746,88.22138238034245,84.36636898190969,84.42581949090572,86.81905265304287,85.5863721380359,84.36906170426342,83.16692970482727,82.40140905166324,83.1327073101431
93.02849459598912,87.99773755417552,87.86463990117898,86.6198001841779,86.24445104909053,92.45331855314274,90.87461970099342,88.55018633768013,87.33886325333569,85.83028700376148,90.98005810276922,89.59312232874872,88.23663202695361,87.15385230013027,86.01778875612654,85.74689506943326,89.55775247319686,88.43478803027516,87.1931893858005,86.02915341846378,85.76658284446978,84.78104055780287,88.29180162684763,84.43678822840309,84.49623873738007,86.88947189954803,85.65679138454108,84.4394809507686,83.23734895133241,82.47182829815453,83.20312655661616
93.09820965002923,88.06745260820072,87.93435495520396,86.689515238201,86.31416610297329,92.52303360718285,90.94433475503352,88.61990139171857,87.40857830737228,85.90000205762448,91.04977315680932,89.66283738278882,88.30634708099358,87.2235673541668,86.0875038101622,85.81661012344709,89.62746752723696,88.50450308431527,87.26290443984058,86.09886847249993,85.83629789850262,84.85075561181614,88.36151668088775,84.5065032824326,84.5659537913924,86.95918695358814,85.72650643858118,84.50919600480871,83.30706400537254,82.54154335218216,83.27284161062732
93.16722755352896,88.13647051168698,88.00337285869003,86.75853314168533,86.38318400633109,92.59205151068258,91.01335265853324,88.68891929521678,87.47759621086881,85.9690199609645,91.11879106030904,89.73185528628852,88.3753649844931,87.29258525766328,86.15652171365792,85.8856280269231,89.69648543073666,88.57352098781499,87.33192234334028,86.16788637599609,85.90531580199577,84.91977351529165,88.43053458438746,84.57552118592275,84.63497169486706,87.02820485708786,85.7955243420809,84.57821390830843,83.37608190887227,82.61056125567062,83.34185951410092
93.23555527799368,88.20479823613957,88.07170058314242,86.82686086613622,86.45151173066786,92.6603792351473,91.08168038299796,88.75724701968015,87.54592393533066,86.0373476852852,91.18711878477376,89.80018301075324,88.44369270895767,87.36091298212504,86.22484943811902,85.95395575136642,89.76481315520138,88.64184871227968,87.40025006780499,86.23621410045759,85.97364352645455,84.98810123973455,88.49886230885215,84.64384891037885,84.70329941930919,87.09653258155258,85.8638520665456,84.64654163277315,83.44440963333699,82.67888898012517,83.41018723854211
93.30319972521376,88.27244268334867,88.13934503035136,86.89450531334376,86.51915617777254,92.72802368236738,91.14932483021805,88.82489146689902,87.61356838254817,86.10499213237543,91.25476323199385,89.8678274579733,88.5113371561776,87.42855742934248,86.29249388533583,86.02160019856723,89.83245760242144,88.70949315949974,87.46789451502502,86.30385854767475,86.04128797366928,85.05574568693493,88.56650675607223,84.71149335759114,84.77094386650889,87.16417702877264,85.93149651376568,84.71418607999321,83.51205408055705,82.74653342733608,83.47783168574095
93.37016772796161,88.33941068608665,88.2063130330892,86.96147331608034,86.58612418041638,92.79499168511525,91.2162928329659,88.8918594696458,87.68053638529372,86.1719601350062,91.32173123474172,89.93479546072119,88.57830515892535,87.49552543208797,86.35946188808076,86.08856820129772,89.89942560516933,88.77646116224763,87.53486251777286,86.37082655041999,86.10825597641234,85.12271368966506,88.6334747588201,84.77846136033197,84.83791186923837,87.2311450315205,85.99846451651355,84.78115408274107,83.57902208330493,82.8135014300757,83.54479968846968
93.436466050682,88.40570900879814,88.27261135580055,87.02777163879057,86.65242250304294,92.86129000783563,91.2825911556863,88.95815779236518,87.74683470801202,86.238258457621,91.38802955746212,90.00109378344159,88.64460348164563,87.56182375480623,86.42576021079849,86.15486652400243,89.96572392788973,88.84275948496803,87.60116084049324,86.437124873138,86.17455429912839,85.18901201236946,88.6997730815405,84.84475968304604,84.9042101919422,87.29744335424088,86.06476283923392,84.84745240546145,83.64532040602532,82.87979975278861,83.61109801117279
93.50210139017518,88.47134434828331,88.33824669528558,87.09340697827457,86.71805784245153,92.92692534732882,91.34822649517947,89.0237931318575,87.81247004750331,86.30389379701897,91.45366489695529,90.06672912293477,88.71023882113872,87.62745909429749,86.4913955502893,86.22050186348146,90.03135926738291,88.90839482446121,87.66679617998642,86.50276021262907,86.24018963861765,85.2546473518482,88.76540842103368,84.91039502253354,84.96984553142046,87.36307869373408,86.1303981787271,84.91308774495464,83.7109557455185,82.94543509227508,83.67673335065041
93.56708037627344,88.53632333437433,88.40322568137648,87.15838596436454,86.7830368284735,92.99190433342707,91.41320548127774,89.08877211795493,87.87744903359986,86.36887278303138,91.51864388305356,90.13170810903301,88.77521780723688,87.692438080394,86.5563745363854,86.28548084956698,90.09633825348116,88.97337381055948,87.73177516608466,86.56773919872542,86.30516862471238,85.31962633793344,88.83038740713194,84.97537400862663,85.03482451750523,87.42805767983234,86.19537716482536,84.97806673105288,83.77593473161674,83.01041407836729,83.74171233673464
93.63140957251072,88.60065253060507,88.46755487760713,87.22271516059435,86.84736602464197,93.05623352966434,91.47753467751501,89.15310131419147,87.94177822983558,86.43320197919124,91.58297307929081,90.19603730527031,88.83954700347408,87.7567672766297,86.62070373262073,86.34981004579275,90.16066744971845,89.03770300679675,87.79610436232196,86.63206839496095,86.36949782094646,85.383955534159,88.89471660336922,85.03970320485926,85.09915371373035,87.49238687606962,86.25970636106263,85.04239592729016,83.840263927854,83.07474327459907,83.80604153295923
93.69509547678561,88.66433843487408,88.53124078187605,87.28640106486253,86.91105192885485,93.11991943393924,91.54122058178991,89.21678721846574,88.0054641341091,86.49688788339631,91.64665898356573,90.25972320954519,88.90323290774892,87.82045318090317,86.68438963689388,86.41349595005728,90.22435335399334,89.10138891107165,87.85979026659683,86.6957542992343,86.43318372521848,85.44764143842329,88.95840250764411,85.10338910912998,85.1628396179943,87.55607278034452,86.32339226533755,85.10608183156505,83.90394983212892,83.13842917886905,83.8697274372227
93.75814452201777,88.7273874801009,88.59428982710281,87.34945011008861,86.97410097403105,93.1829684791714,91.60426962702205,89.27983626369728,88.06851317934003,86.5599369285655,91.70970802879785,90.32277225477735,88.96628195298098,87.88350222613404,86.74743868212444,86.47654499528011,90.28740239922548,89.1644379563038,87.92283931182898,86.75880334446504,86.49623277044806,85.5106904836459,89.02145155287627,85.16643815435833,85.22588866321655,87.61912182557667,86.38644131056971,85.16913087679723,83.96699887736105,83.20147822409676,83.93277648244457
93.8205630767976,88.78980603487594,88.65670838187775,87.41186866486298,87.03651952876044,93.24538703395123,91.66668818180189,89.34225481847658,88.1309317341187,86.62235548328856,91.77212658357769,90.38519080955716,89.02870050776076,87.94592078091274,86.80985723690284,86.53896355005149,90.3498209540053,89.22685651108362,87.9852578666088,86.8212218992436,86.55865132522555,85.57310903841716,89.0838701076561,85.22885670913479,85.28830721798747,87.6815403803565,86.44885986534953,85.23154943157705,84.02941743214089,83.26389677887256,83.9951950372151
